timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722710025926.0552;5;709.4;0.0;0.0;0.0;60.3;650.32;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;56683800;133786;200704;33510;576;0;4;47899164672;0;0;14833787904;14830088192;153149440;0;8192;14833250304;56304009216;47899164672;0;0;14830088192;153149440;8192;56304009216;10.983801637528632;opencraft.x86_64;0;10926;126753;44;120;408843;1;running;None;5378;5378;5378;zmr280;66029854564;541286426714;171167710;740210501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990199949;63903003375;10634052;12525283;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474260.49;780.79;15127.2;614.54;3994.91;0.0;1840191.23;1625030.25;15.8;2.7561666666666653;1500.0;2800.0;75441214677;6422150849;1047547370;0
1722710027105.4246;5;693.8;0.0;0.0;0.0;60.78;658.07;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;57035660;134750;200704;33510;576;0;4;47899168768;0;0;14833787904;14830092288;153149440;0;8192;14833250304;56304009216;47899168768;0;0;14830092288;153149440;8192;56304009216;10.983804671202535;opencraft.x86_64;0;11019;127811;44;120;408843;1;running;None;5378;5378;5378;zmr280;66032598547;541287516225;171173210;740216983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990199949;63903003375;10634052;12525283;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474308.75;780.79;15127.32;614.55;3994.98;0.0;1840191.8;1625037.91;14.9;2.3054375000000005;1500.0;2800.0;75441296692;6422206919;1047570996;0
1722710028295.7366;4;697.7;0.0;0.0;0.0;61.31;665.83;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;57434240;135842;200704;33510;576;0;4;47899164672;0;0;14833787904;14830092288;153149440;0;8192;14833250304;56304009216;47899164672;0;0;14830092288;153149440;8192;56304009216;10.983804671202535;opencraft.x86_64;0;11115;128812;44;120;408843;1;running;None;5378;5378;5378;zmr280;66035245146;541288592908;171178801;740223406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990199949;63903003375;10634052;12525283;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474356.72;780.79;15127.44;614.55;3995.04;0.0;1840192.41;1625045.06;14.2;2.255979166666666;1500.0;2800.0;75441382559;6422264077;1047594723;0
1722710029478.7507;4;829.4;0.0;0.0;0.0;61.81;675.1;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;57808000;136866;204800;33537;577;0;4;47899164672;0;0;14833787904;14830092288;153149440;0;8192;14833250304;56304009216;47899164672;0;0;14830092288;153149440;8192;56304009216;10.983804671202535;opencraft.x86_64;0;11209;130003;44;120;408843;1;running;None;5378;5378;5378;zmr280;66037920373;541289680304;171184211;740229873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990200497;63903003581;10634054;12525284;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474403.06;780.79;15127.56;614.56;3995.1;0.0;1840193.02;1625054.46;18.1;2.5482916666666653;1500.0;2800.0;75441465507;6422322155;1047619197;0
1722710030658.8645;3;698.4;0.0;0.0;0.0;62.26;682.94;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;58184680;137898;204800;33537;577;0;4;47899168768;0;0;14833787904;14830092288;153149440;0;8192;14833250304;56304009216;47899168768;0;0;14830092288;153149440;8192;56304009216;10.983804671202535;opencraft.x86_64;0;11306;131236;44;120;408843;1;running;None;5378;5378;5378;zmr280;66040748295;541290760769;171189802;740236299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990207657;63903003985;10634058;12525286;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395396;420476179456;497;2242560;11;1057792;381487;9084290048;250882;11294081024;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474451.22;780.79;15127.69;614.56;3995.17;0.0;1840193.61;1625062.51;15.4;2.263354166666668;1500.0;2800.0;75441549981;6422379224;1047642974;0
1722710031844.7058;27;706.1;0.0;0.0;0.0;62.77;690.76;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;58590560;139010;204800;33537;577;0;4;47899164672;0;0;14833783808;14830092288;153149440;0;8192;14833246208;56304009216;47899164672;0;0;14830092288;153149440;8192;56304009216;10.983804671202535;opencraft.x86_64;0;11400;132405;44;120;408843;1;running;None;5378;5378;5378;zmr280;66043465640;541291841594;171195303;740242754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990207657;63903003985;10634058;12525286;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395396;420476179456;497;2242560;11;1057792;381487;9084290048;250882;11294081024;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474499.02;780.79;15127.81;614.57;3995.24;0.0;1840194.21;1625069.94;14.7;2.481812499999999;1500.0;2800.0;75441636552;6422436584;1047667253;0
1722710033026.9268;27;816.8;0.0;0.0;0.0;63.26;699.93;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;58951180;139998;208896;33564;578;0;4;47899168768;0;0;14834152448;14830452736;153149440;0;8192;14833614848;56304009216;47899168768;0;0;14830452736;153149440;8192;56304009216;10.98407163450588;opencraft.x86_64;0;11491;133444;44;120;408843;1;running;None;5378;5378;5378;zmr280;66049051714;541293997449;171206309;740255608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990208835;63903004737;10634065;12525290;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395397;420476183552;497;2242560;11;1057792;381487;9084290048;250883;11294085120;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474545.59;780.79;15127.93;614.58;3995.3;0.0;1840194.81;1625078.8;17.2;2.7664791666666653;1500.0;2800.0;75441718410;6422494445;1047691420;0
1722710034207.148;5;699.4;0.0;0.0;0.0;63.68;707.85;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;59308880;140978;208896;33564;578;0;4;47899164672;0;0;14834152448;14830452736;153149440;0;8192;14833614848;56304009216;47899164672;0;0;14830452736;153149440;8192;56304009216;10.98407163450588;opencraft.x86_64;0;11582;134575;44;120;408843;1;running;None;5378;5378;5378;zmr280;66051917699;541295080684;171211814;740262036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990209133;63903004919;10634068;12525291;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395397;420476183552;497;2242560;11;1057792;381487;9084290048;250883;11294085120;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474593.68;780.79;15128.06;614.58;3995.36;0.0;1840195.38;1625087.08;15.8;2.708020833333332;1500.0;2800.0;75441801614;6422551787;1047715729;0
1722710035400.1936;29;706.4;0.0;0.0;0.0;64.12;715.78;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;59624240;141842;208896;33564;578;0;4;47899168768;0;0;14834152448;14830452736;153149440;0;8192;14833614848;56304009216;47899168768;0;0;14830452736;153149440;8192;56304009216;10.98407163450588;opencraft.x86_64;0;11677;135471;44;120;408843;1;running;None;5378;5378;5378;zmr280;66054668285;541296165229;171217405;740268511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990209133;63903004919;10634068;12525291;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395397;420476183552;497;2242560;11;1057792;381487;9084290048;250883;11294085120;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474641.75;780.79;15128.18;614.59;3995.43;0.0;1840195.94;1625095.26;15.7;2.7564999999999986;1500.0;2800.0;75441880206;6422606601;1047740021;0
1722710036582.1313;5;843.8;0.0;0.0;0.0;64.6;724.98;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;59995080;142858;212992;33591;579;0;4;47899185152;0;0;14834148352;14830448640;153149440;0;8192;14833610752;56304009216;47899185152;0;0;14830448640;153149440;8192;56304009216;10.98406860083198;opencraft.x86_64;0;11769;136818;44;120;408843;1;running;None;5378;5378;5378;zmr280;66057409429;541297245302;171222905;740274954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990217429;63903005529;10634074;12525294;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395397;420476183552;497;2242560;11;1057792;381487;9084290048;250883;11294085120;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474686.35;780.79;15128.31;614.59;3995.49;0.0;1840196.48;1625104.13;17.7;2.6228749999999983;1500.0;2800.0;75441960810;6422662420;1047764475;0
1722710037711.5876;5;656.6;0.0;0.0;0.0;65.03;731.95;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;60457900;144126;212992;33591;579;0;4;47899164672;0;0;14834144256;14830448640;153149440;0;8192;14833606656;56304009216;47899164672;0;0;14830448640;153149440;8192;56304009216;10.98406860083198;opencraft.x86_64;0;11858;138579;44;120;408843;1;running;None;5378;5378;5378;zmr280;66060359237;541298323100;171228405;740281358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990217429;63903005529;10634074;12525294;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395397;420476183552;497;2242560;11;1057792;381487;9084290048;250883;11294085120;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474732.56;780.79;15128.41;614.6;3995.54;0.0;1840197.02;1625111.16;14.3;2.6687083333333326;1500.0;2800.0;75442051943;6422720752;1047787352;0
1722710038837.6145;5;640.5;0.0;0.0;0.0;65.47;739.02;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;60929480;145418;212992;33591;579;0;4;47892664320;0;0;14827652096;14823948288;153149440;0;8192;14827114496;56304009216;47892664320;0;0;14823948288;153149440;8192;56304009216;10.979254160350052;opencraft.x86_64;0;11953;140439;44;120;408843;1;sleeping;None;5378;5378;5378;zmr280;66063137956;541299409426;171233905;740287849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990217429;63903005529;10634074;12525294;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474781.2;780.79;15128.52;614.6;3995.59;0.0;1840197.59;1625118.69;14.5;2.745520833333332;1500.0;2800.0;75442145131;6422780727;1047811029;0
1722710040031.2727;13;694.5;0.0;0.0;0.0;65.91;746.86;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;61244840;146282;212992;33591;579;0;4;47892668416;0;0;14827648000;14823952384;153149440;0;8192;14827110400;56304009216;47892668416;0;0;14823952384;153149440;8192;56304009216;10.979257194023953;opencraft.x86_64;0;12043;141231;44;120;408843;1;running;None;5378;5378;5378;zmr280;66065809212;541300487056;171239406;740294283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990217429;63903005529;10634074;12525294;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474829.59;780.79;15128.64;614.61;3995.65;0.0;1840198.17;1625126.43;15.0;2.754020833333332;1500.0;2800.0;75442223638;6422834921;1047835230;0
1722710041222.205;38;826.4;0.0;0.0;0.0;66.32;756.3;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;61560200;147146;217088;33618;580;0;4;47892668416;0;0;14827652096;14823956480;153149440;0;8192;14827114496;56304009216;47892668416;0;0;14823956480;153149440;8192;56304009216;10.979260227697855;opencraft.x86_64;0;12134;142070;44;120;408843;1;running;None;5378;5378;5378;zmr280;66071262404;541302637146;171250407;740307144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990225543;63903006469;10634081;12525300;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474876.6;780.79;15128.77;614.62;3995.71;0.0;1840198.71;1625136.27;18.4;2.733062499999999;1500.0;2800.0;75442303719;6422892377;1047859856;0
1722710042421.2844;37;710.2;0.0;0.0;0.0;66.76;764.38;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;61881400;148026;217088;33618;580;0;4;47892672512;0;0;14827766784;14823956480;153149440;0;8192;14827229184;56304009216;47892672512;0;0;14823956480;153149440;8192;56304009216;10.979260227697855;opencraft.x86_64;0;12227;142848;44;120;408843;1;running;None;5378;5378;5378;zmr280;66074093695;541303725309;171255997;740313606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990225543;63903006469;10634081;12525300;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474925.02;780.79;15128.9;614.63;3995.77;0.0;1840199.34;1625144.58;15.9;2.745583333333332;1500.0;2800.0;75442383508;6422948245;1047884332;0
1722710043617.045;12;694.4;0.0;0.0;0.0;67.24;772.2;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;62208440;148922;217088;33618;580;0;4;47892672512;0;0;14827770880;14824071168;153149440;0;8192;14827233280;56304009216;47892672512;0;0;14824071168;153149440;8192;56304009216;10.979345170567102;opencraft.x86_64;0;12323;143766;44;120;408843;1;running;None;5378;5378;5378;zmr280;66076762021;541304800229;171261498;740320023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990225543;63903006469;10634081;12525300;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474973.64;780.79;15129.02;614.63;3995.84;0.0;1840199.95;1625152.22;14.8;2.736083333333332;1500.0;2800.0;75442463221;6423002973;1047908104;0
1722710044816.1875;38;822.1;0.0;0.0;0.0;67.67;781.63;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;62525260;149790;221184;33645;581;0;4;47892668416;0;0;14827762688;14824067072;153149440;0;8192;14827225088;56304009216;47892668416;0;0;14824067072;153149440;8192;56304009216;10.9793421368932;opencraft.x86_64;0;12422;144643;44;120;408843;1;running;None;5378;5378;5378;zmr280;66079512865;541305870847;171266998;740326422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990227959;63903008677;10634093;12525312;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475020.74;780.79;15129.15;614.63;3995.9;0.0;1840200.48;1625161.73;17.8;2.7233958333333317;1500.0;2800.0;75442541969;6423059347;1047932789;0
1722710046013.7856;38;713.4;0.0;0.0;0.0;68.17;789.38;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;62916540;150862;221184;33645;581;0;4;47892664320;0;0;14827766784;14824062976;153149440;0;8192;14827229184;56304009216;47892664320;0;0;14824062976;153149440;8192;56304009216;10.9793391032193;opencraft.x86_64;0;12522;146147;44;120;408843;1;running;None;5378;5378;5378;zmr280;66082212272;541306955747;171272499;740332896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990236701;63903011083;10634108;12525325;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475067.22;780.79;15129.26;614.64;3995.95;0.0;1840201.06;1625169.02;14.7;2.8027499999999983;1500.0;2800.0;75442627180;6423115714;1047955834;0
1722710047152.458;38;662.8;0.0;0.0;0.0;68.65;796.42;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;63389580;152158;221184;33645;581;0;4;47892660224;0;0;14827766784;14824062976;153149440;0;8192;14827229184;56304009216;47892660224;0;0;14824062976;153149440;8192;56304009216;10.9793391032193;opencraft.x86_64;0;12620;147954;44;120;408843;1;running;None;5378;5378;5378;zmr280;66084985495;541308035943;171278090;740339323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990236767;63903011083;10634109;12525325;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475113.78;780.79;15129.36;614.65;3996.0;0.0;1840201.62;1625176.02;14.2;2.781458333333332;1500.0;2800.0;75442719224;6423174574;1047978560;0
1722710048286.6638;38;788.0;0.0;0.0;0.0;69.1;804.9;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;63852400;153426;225280;33672;582;0;4;47892664320;0;0;14827758592;14824062976;153149440;0;8192;14827220992;56304009216;47892664320;0;0;14824062976;153149440;8192;56304009216;10.9793391032193;opencraft.x86_64;0;12718;149679;44;120;408843;1;running;None;5378;5378;5378;zmr280;66087678261;541309114944;171283597;740345780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990237447;63903011289;10634111;12525326;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475158.76;780.79;15129.47;614.66;3996.05;0.0;1840202.15;1625184.38;16.8;2.781833333333332;1500.0;2800.0;75442810833;6423234221;1048002617;0
1722710049419.6118;13;659.6;0.0;0.0;0.0;69.54;811.99;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;64246600;154506;225280;33672;582;0;4;47892668416;0;0;14827766784;14824067072;153149440;0;8192;14827229184;56304009216;47892668416;0;0;14824067072;153149440;8192;56304009216;10.9793421368932;opencraft.x86_64;0;12812;151066;44;120;408843;1;running;None;5378;5378;5378;zmr280;66090388801;541310198104;171289010;740352194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990237447;63903011289;10634111;12525326;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475205.48;780.79;15129.58;614.66;3996.1;0.0;1840202.74;1625192.22;15.5;2.3338958333333326;1500.0;2800.0;75442893852;6423289861;1048025603;0
1722710050562.2952;13;690.5;0.0;0.0;0.0;69.9;819.52;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;64559040;155362;225280;33672;582;0;4;47892664320;0;0;14827766784;14824067072;153149440;0;8192;14827229184;56304009216;47892664320;0;0;14824067072;153149440;8192;56304009216;10.9793421368932;opencraft.x86_64;0;12908;151838;44;120;408843;1;running;None;5378;5378;5378;zmr280;66095768482;541312354284;171300100;740365072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990237447;63903011289;10634111;12525326;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475251.91;780.79;15129.69;614.67;3996.16;0.0;1840203.19;1625199.87;15.1;2.737916666666665;1500.0;2800.0;75442968853;6423341963;1048047792;0
1722710051701.7812;12;679.4;0.0;0.0;0.0;70.27;826.89;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;64899220;156294;225280;33672;582;0;4;47892668416;0;0;14827762688;14824067072;153149440;0;8192;14827225088;56304009216;47892668416;0;0;14824067072;153149440;8192;56304009216;10.9793421368932;opencraft.x86_64;0;13002;152834;44;120;408843;1;running;None;5378;5378;5378;zmr280;66098505388;541313439247;171305600;740371524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990245599;63903011899;10634117;12525329;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475297.22;780.79;15129.82;614.68;3996.21;0.0;1840203.67;1625208.85;17.6;2.557083333333333;1500.0;2800.0;75443046830;6423396749;1048072195;0
